solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 6884392672053507712,6884392672053507712,826403525,2016.0,318.93695277712925,0.08829722,-15.171482387865588,0.05550604,4.631565300635339,0.107494615,43.086487,24.19635,23.817707247286062,0.13596179,4.263817648698653,0.08254917,0.37354767,0.1374193,-0.14402354,0.11781515,0.19147798,0.21076289,-0.4068328,-0.23447971,-0.17579582,-0.050437417,330,330,316,14,-2.491889,19711.254,0.64076483,717.60406,31,false,1.2992615,,,,,,,,37,13,0.18991196,39,15,16,0.0019913032,62.09437,7,0,0.90073186,,,,,,,,,false,309,3.664538729021355E8,406970.0,900.44446,4.2773185,38,8.145482607111599E7,221311.0,368.05594,5.56125,38,4.341966506730184E8,1130607.5,384.03836,3.1536794,1.4071388,0,0,0,0,0,2.4075708,1.2839317,1.1236391,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,34.85874559890184,-38.69419625899482,316.6990700290345,0.6918721674670845,false,false,0,true,true,false,false,false,false,true,false,1.0478935E-13,5.2341757E-13,0.99972606,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3188462022653817472,3188462022653817472,884121164,2016.0,73.22353884170033,0.08659588,-5.452584502474133,0.06042083,14.935419827443406,0.12496453,119.51727,31.362484,-18.724978886115878,0.13542756,25.159104265643723,0.090637475,-0.27527937,-0.042036593,-0.1386653,-0.10373851,-0.2753462,-0.099481046,-0.23891471,0.24901398,0.055237774,-0.6984729,495,495,479,16,3.8732166,73942.26,0.8495973,1849.4534,31,false,1.6766689,,,,,,,,56,18,0.21146871,59,30,17,0.027352823,70.368835,0,0,1.1276659,,,,,,,,,false,438,3.651153395352641E8,254284.69,1435.8527,4.2812915,52,2.2988682272466552E8,191741.7,1198.9402,4.434757,51,1.930734310809907E8,374404.4,515.6815,4.0335894,1.1584291,0,0,0,0,0,0.40116787,0.15346575,0.24770212,5.182102,0.27893484,1,33,0,17,1974.8405,,0.0,953.3257,5.736969,7000.0,3.5,0.25,555,194.75914,2.0733068,32,3.945958,0.004535149,35,,NOT_AVAILABLE,203.74810249693658,-28.778504091871696,71.04611462732238,-27.79468615155562,false,false,0,true,true,false,false,false,false,true,false,1.1192878E-13,5.590786E-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6245697981070158080,6245697981070158080,1551904596,2016.0,242.99885595280662,0.1795203,-19.460815946757542,0.10313258,7.0567511406859245,0.2188771,32.2407,29.167084,-7.441138941517488,0.24905948,-28.201919053187385,0.16486752,-0.42291126,0.34008974,-0.30812263,0.04244732,-0.050875403,0.111057214,0.25944978,-0.37060872,0.35591403,-0.16738355,168,168,163,5,-0.46465036,22422.852,0.9558346,1032.2174,31,false,1.745603,,,,,,,,19,10,0.36073676,20,7,5,0.07756601,176.8579,4,0,0.9718851,,,,,,,,,false,163,3.650970270020869E8,637409.4,572.78265,4.2813463,19,3.363921863329503E8,3694383.5,91.05502,4.0214276,20,2.0768814737781432E8,4001502.8,51.90254,3.9543662,1.4902349,0,19,0,20,0,0.067061424,-0.2599187,0.3269801,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.6085694401044,22.700164670485933,244.64380781517835,1.633149167446833,false,false,0,false,false,false,false,false,true,true,false,1.7387396E-8,1.0571367E-8,0.99995506,13405.724,12856.0205,14302.037,3.4848,3.4455,3.5272,0.5738,-0.0177,0.7655,150.196,145.1501,155.2918,0.6666,0.6456,0.6895,0.646,0.6247,0.6693,0.3484,0.3365,0.3612,A
1636148068921376768,Gaia DR3 4141650196336522752,4141650196336522752,1754660703,2016.0,260.20712853781777,0.15129653,-12.846869374874107,0.11044577,15.979505765352085,0.15876743,100.64725,44.88677,44.861511212843126,0.24192241,1.5055923664256758,0.16401766,-0.50705016,-0.18915944,-0.36973524,0.318868,-0.13436829,0.5202092,-0.843828,-0.11949491,0.3262837,-0.67871165,452,452,435,17,0.5946572,71622.51,0.93665093,1863.961,31,false,1.7704762,,,,,,,,51,13,0.38889924,51,37,9,0.04842008,0.5253144,0,0,1.0195657,,,,,,,,,false,404,3.600956526038511E8,288287.78,1249.084,4.2963223,49,2.539778468395077E8,172671.78,1470.8706,4.3265524,48,1.5832294736100024E8,237290.12,667.2125,4.249036,1.1449758,0,0,0,0,0,0.077516556,0.030230045,0.04728651,6.428261,0.53702897,1,28,0,10,1607.6362,,0.0,715.6192,8.814923,8000.0,4.0,-0.5,555,203.46239,22.892277,28,4.2249613,0.0052153096,28,,NOT_AVAILABLE,10.627075889537448,13.462115650603632,260.2979032302468,10.263202268261388,false,false,0,true,true,false,false,false,false,true,false,1.0479801E-13,5.2346083E-13,0.9997259,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6861481701590665984,6861481701590665984,719602733,2016.0,310.0121615926549,0.114977114,-18.138755944055166,0.06193867,5.171924705502732,0.13538454,38.201736,31.775743,-22.764136716673914,0.15690789,-22.16961845509853,0.09420618,0.20115402,0.27246895,-0.07932857,-0.4512178,0.024276387,-0.3371085,-0.14170247,-0.31295124,-0.45331547,0.10268181,195,195,190,5,-1.2330464,12117.81,0.6647162,574.1364,31,false,1.3275069,,,,,,,,22,14,0.2221891,27,7,15,0.019920861,57.489685,2,0,0.93482447,,,,,,,,,false,213,3.5938221192363787E8,541706.8,663.42566,4.2984753,26,9.462492819267207E7,476502.78,198.5821,5.398528,26,3.9620573883284736E8,1636238.4,242.14427,3.2530935,1.3657622,0,0,0,0,0,2.1454346,1.1000528,1.0453818,-10.726009,0.9130363,1,2,0,2,565.55023,,,375.8559,,6500.0,4.5,1.0,555,,,,2.8585804,0.014118005,2,,NOT_AVAILABLE,27.57309284989442,-31.86573549221176,307.6621226827933,0.22291631791587296,false,false,0,true,true,false,false,false,false,true,false,1.0565753E-13,5.2775406E-13,0.9996401,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5409223585178017152,5409223585178017152,961063578,2016.0,144.20553417462855,0.07198495,-49.35483376770194,0.079605326,30.631907201506795,0.092881545,329.7954,135.85376,-128.82238781044174,0.1060831,43.139735130418316,0.1094247,-0.017401353,-0.021189788,-0.10261746,0.0059451056,-0.083927214,0.01247865,-0.3227322,0.14570424,0.16172825,-0.06554723,318,318,309,9,-2.4711158,36110.125,0.89446086,1228.3842,31,false,1.7412022,,,,,,,,36,22,0.156525,49,34,10,0.006310274,34.847057,4,0,0.90041703,,,,,,,,,false,374,3.5920109121091354E8,341318.16,1052.3938,4.2990227,48,2.402450240273696E8,202718.88,1185.1143,4.386906,42,1.7360974824652967E8,289885.66,598.89044,4.14896,1.1521535,0,48,0,42,0,0.23794603,0.08788347,0.15006256,19.86783,0.7135616,1,5,0,5,672.7848,,0.008832507,662.3831,3.1271973,8000.0,4.5,0.5,555,,,,4.1016884,0.0073051485,5,,NOT_AVAILABLE,273.6345884682679,2.1193187907147237,174.8389727170909,-57.96127488218448,false,false,0,true,true,false,false,false,true,true,false,1.13225496E-13,5.655557E-13,0.9988915,7948.9814,7936.6934,7953.9487,4.0097,3.9746,4.0153,-0.5426,-0.578,-0.4606,33.2856,32.9844,35.4596,2.0E-4,0.0,0.0023,2.0E-4,0.0,0.0022,1.0E-4,0.0,0.0012,A
1636148068921376768,Gaia DR3 3676091134604409728,3676091134604409728,1461522255,2016.0,189.8111824278454,0.09334068,-7.9956734410311885,0.056180168,10.352648623779038,0.11512639,89.9242,80.98867,-77.2228547604842,0.12630019,-24.40891145385895,0.13996486,-0.54572433,-0.32348102,0.053612508,0.084387384,0.18228117,0.12460049,-0.26655778,-0.1590882,0.2850727,-0.5284684,357,357,344,13,-1.3059189,27830.406,0.70130175,850.423,31,false,1.4458431,,,,,,,,40,15,0.22980945,47,8,17,0.024139449,104.799515,1,0,0.94930154,,,,,,,,,false,369,3.5876354845857304E8,262966.62,1364.2931,4.300346,44,1.4823361385518643E8,95479.305,1552.5209,4.9111753,42,2.979802482886209E8,747224.2,398.78293,3.5624268,1.2437547,0,0,0,0,0,1.3487484,0.61082935,0.7379191,-18.803211,0.17783798,1,10,0,9,1290.3375,,0.0067530423,876.86975,1.2635536,4500.0,2.0,0.25,222,7.10797,0.29777083,8,3.3252885,0.0050946414,10,,NOT_AVAILABLE,297.6964990141043,54.752081519501864,192.1538089049737,-3.468348396137998,false,false,0,true,true,false,false,false,true,true,false,1.0232026E-13,5.110845E-13,0.99997056,4430.677,4429.974,4431.385,1.9725,1.9364,2.004,-0.1434,-0.1529,-0.1344,97.6065,94.0529,101.7061,6.0E-4,1.0E-4,0.0014,4.0E-4,1.0E-4,0.0011,2.0E-4,0.0,6.0E-4,MARCS
1636148068921376768,Gaia DR3 6482637342379564416,6482637342379564416,500795784,2016.0,312.37093069373157,0.08504685,-46.226710517266035,0.07619837,7.249722037968484,0.120018825,60.404873,47.345352,39.43246994786403,0.1087216,26.20424864595763,0.09491517,0.16166489,0.12299691,-0.04933858,-0.41637838,-0.2879911,-0.25648826,-0.20796648,-0.27399293,-0.14095613,0.0967425,189,189,183,6,-0.6810931,13164.404,0.6545734,508.61102,31,false,1.3797355,,,,,,,,22,14,0.157793,62,7,29,0.026804388,44.390903,0,0,0.9622708,,,,,,,,,false,455,3.578793421749271E8,233454.94,1532.9697,4.3030252,54,1.1909411926600406E8,105845.98,1125.1643,5.1488166,54,3.4520199687911445E8,567142.3,608.66907,3.4027123,1.2973537,0,0,0,0,0,1.7461042,0.84579134,0.9003129,-7.891065,0.15125899,1,8,0,6,1184.6855,,0.08895721,980.8445,0.6628914,4000.0,1.0,-0.5,444,9.959434,0.15917803,6,3.0781875,0.006690361,8,,NOT_AVAILABLE,353.94780568062384,-39.238520009779506,301.65694439470167,-27.33500439515348,false,false,0,true,true,false,false,false,false,true,false,1.02229064E-13,5.1062903E-13,0.9999795,4795.61,4795.304,4796.702,1.7237,1.7232,1.7253,-0.9401,-0.9402,-0.94,124.8885,124.6788,124.9509,1.5121,1.5109,1.514,1.1401,1.1392,1.1414,0.6157,0.6151,0.6165,PHOENIX
1636148068921376768,Gaia DR3 2887631548188825600,2887631548188825600,581673638,2016.0,89.38419413169026,0.12066975,-35.28323557408734,0.1098366,3.091816411539489,0.124109924,24.91192,10.5562725,-2.6517299491320747,0.14753604,10.217788825675374,0.1246167,0.07519883,-0.12554301,0.35340887,0.23360994,0.058600754,0.33024383,-0.14884067,0.07681086,-0.01327158,-0.08711355,261,261,254,7,2.381792,58788.348,1.1627088,2163.9426,31,false,1.8265798,,,,,,,,30,21,0.21466848,30,10,24,0.04539589,160.7109,0,0,1.1072221,,,,,,,,,false,242,3.5754180701406467E8,470833.78,759.3801,4.30405,29,2.768881235385633E8,459237.94,602.92957,4.2327814,26,1.3326730955502392E8,863900.25,154.26237,4.4360867,1.1471537,0,0,0,0,0,-0.20330524,-0.07126856,-0.13203669,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,241.22636347966113,-25.637688633511363,89.03182898333007,-58.72044689280762,false,false,0,true,true,false,false,false,true,true,false,1.02563554E-13,5.122998E-13,0.9999989,15006.801,15001.728,15018.982,3.4282,3.4226,3.4307,0.1478,0.1331,0.1725,251.6541,250.5594,253.5468,0.0028,7.0E-4,0.0068,0.0027,7.0E-4,0.0068,0.0015,4.0E-4,0.0037,OB
1636148068921376768,Gaia DR3 4044222883404244736,4044222883404244736,13981630,2016.0,269.7720187345046,0.11653393,-30.253062691826745,0.10404998,1.3150938995532506,0.10342794,12.715074,9.068482,3.0505576760574646,0.1408033,-8.53999217091155,0.09809636,-0.57623845,0.24732964,-0.62688285,0.6290566,-0.3776362,0.65169954,-0.88406754,-0.2405254,0.45416516,-0.5135049,400,400,387,13,-13.8219385,8394.729,0.6883927,249.82426,31,false,1.3225504,,,,,,,,45,14,0.24597043,46,35,11,0.14202556,170.72638,4,0,0.5435696,,,,,,,,,false,372,3.572647247204766E8,365675.4,976.9996,4.3048916,45,9.01843139161539E7,269947.66,334.08075,5.4507146,45,3.942016796506704E8,1026408.44,384.05927,3.2585993,1.3558182,33,0,22,0,0,2.1921153,1.145823,1.0462923,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,0.3558789298330956,-3.19032113957679,269.8016804564218,-6.813938794288753,false,false,0,true,true,false,false,false,false,true,false,1.02453114E-13,5.1174814E-13,0.9999574,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6110115278109271808,6110115278109271808,665760584,2016.0,211.51139315781728,0.14405993,-41.17972197961865,0.24904858,6.488206301970395,0.21639107,29.983706,31.086395,-23.764123689526688,0.19630459,-20.040719882346306,0.34093633,-0.21719003,-0.23420763,0.006234981,-0.122037336,-0.5111559,-0.43925714,0.66518617,0.3114074,-0.3675811,-0.6272304,132,132,127,5,0.14520817,25240.672,1.1221794,1732.1057,31,false,1.8381841,,,,,,,,15,12,0.54087245,19,5,12,0.011518525,108.61141,0,0,1.0065709,,,,,,,,,false,147,3.5614816049208695E8,728513.44,488.86972,4.30829,17,2.830737593656399E8,422501.94,669.994,4.208793,16,1.2645413209246963E8,377162.47,335.27762,4.493063,1.1498806,0,0,0,0,0,-0.2842698,-0.09949684,-0.18477297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,317.73025636406845,19.538270654527853,224.14684645581144,-26.59056546348549,false,false,0,false,false,false,false,false,true,true,false,1.02235535E-13,5.106614E-13,0.9999996,18871.334,18823.924,18931.768,3.7853,3.7805,3.791,-0.9429,-0.9946,-0.9076,189.7419,188.4797,190.6501,4.0E-4,0.0,0.0016,4.0E-4,0.0,0.0016,2.0E-4,0.0,9.0E-4,A
1636148068921376768,Gaia DR3 6541802406664428672,6541802406664428672,118782424,2016.0,346.719415253801,0.11314335,-43.52041348242113,0.109242015,25.208836182094913,0.16000733,157.548,49.186077,-47.445978412440624,0.119806,-12.967240750029717,0.10311851,-0.37398973,0.57118785,-0.12307105,-0.010854436,-0.5911346,0.06129227,-0.22884893,-0.078385316,-0.073268116,0.037288103,177,177,170,7,1.7236404,22417.287,0.78968006,868.7457,31,false,1.6124247,,,,,,,,20,13,0.17157048,22,9,14,0.033759784,98.061134,20,0,1.0942858,,,,,,,,,false,158,3.558711989782775E8,374720.25,949.69836,4.309135,20,2.2165035161607367E8,2014224.9,110.0425,4.474371,20,2.0839002600618508E8,1634085.1,127.52703,3.9507031,1.2084157,10,10,9,11,0,0.5236678,0.165236,0.35843182,16.386969,0.492643,1,9,0,8,1049.7626,,0.0,896.4831,4.00006,7000.0,4.0,0.25,555,59.22361,1.6129098,9,3.8914776,0.023804542,9,,NOT_AVAILABLE,348.2419768478794,-63.29668211850833,328.83946503616994,-34.439091525752175,false,false,0,false,false,false,false,false,true,true,false,1.1537754E-13,5.76305E-13,0.9986841,6699.662,6693.2217,6703.827,3.625,3.5778,3.6372,-0.0622,-0.0887,-0.0333,40.2471,39.6964,43.0506,1.0E-4,0.0,5.0E-4,1.0E-4,0.0,4.0E-4,0.0,0.0,3.0E-4,A
1636148068921376768,Gaia DR3 5044368071868204160,5044368071868204160,906245784,2016.0,44.568054513155744,0.09780079,-40.30462235988498,0.10864509,19.526953780935603,0.13719603,142.32884,53.163937,-50.50152110655515,0.108277515,16.613265689648685,0.13088745,-0.25432748,0.023814157,0.12395828,0.06616748,0.06714717,0.07197294,0.1188433,0.18088113,-0.18659097,-0.22434704,288,288,281,7,-3.2820444,50723.434,1.1340986,1843.9641,31,false,1.9009428,,,,,,,,33,22,0.19035973,34,12,16,0.0048883553,111.24774,0,0,0.86246175,,,,,,,,,false,261,3.538797300319282E8,384916.16,919.36835,4.3152275,31,2.444945190485854E8,183775.67,1330.3966,4.3678694,30,1.6176656343657112E8,354338.25,456.53146,4.2256737,1.1480203,0,0,0,0,0,0.1421957,0.05264187,0.08955383,7.569827,0.32831234,1,18,0,15,1315.6396,,0.397215,895.0679,3.7751422,8000.0,4.0,-0.75,555,105.65657,1.9258078,17,4.1885304,0.005327481,18,,NOT_AVAILABLE,247.8542865111781,-60.734317125736666,23.275490666465267,-53.74113001027208,false,false,0,true,true,false,false,false,false,true,false,1.1240083E-13,5.614365E-13,0.9989743,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2950869585804006656,2950869585804006656,726273520,2016.0,99.8196865986581,0.07129291,-14.145791459248672,0.10467143,3.1086159925314516,0.11626866,26.736492,8.244096,4.864060695302847,0.11090723,-6.6562774209594755,0.14840187,-0.2932883,0.04844481,-0.17746794,0.38359204,-0.48170713,0.49118337,-0.47003794,-0.22867492,0.26982844,-0.6016257,212,212,207,5,3.0379088,22134.684,0.69964945,785.6799,31,false,1.3970495,,,,,,,,24,14,0.24251139,28,10,21,0.014038373,134.76984,2,0,1.1531564,,,,,,,,,false,224,3.537329067194833E8,330752.22,1069.4801,4.315678,24,1.2491927906039213E8,115765.164,1079.0748,5.0969687,23,3.2542955936523986E8,925782.5,351.51837,3.466753,1.2731324,0,0,0,0,0,1.6302156,0.78129053,0.8489251,28.828669,0.14177717,1,8,0,8,1136.9694,,0.38250527,787.72943,0.64204216,4250.0,1.5,-0.25,222,9.6664715,1.0868295,7,3.1668367,0.00492658,8,,NOT_AVAILABLE,224.26428743403895,-9.044552464348357,101.97940110128782,-37.17760476217361,false,false,0,false,false,false,false,false,true,true,false,1.0206937E-13,5.098314E-13,0.99999535,4449.45,4444.358,4453.991,1.474,1.4641,1.4876,0.0031,-1.0E-4,0.0094,244.305,240.3009,247.0602,0.7378,0.7316,0.7439,0.5499,0.5452,0.5546,0.2853,0.2828,0.2877,MARCS
1636148068921376768,Gaia DR3 6591574171318785664,6591574171318785664,1223692147,2016.0,326.23687217868667,0.11808958,-33.02620089292468,0.07301155,15.334646486948524,0.14166352,108.24696,99.30893,31.168801511692454,0.13746391,-94.29087934473571,0.09051876,0.47830945,0.12206777,0.047281142,-0.26735833,0.060743935,-0.25820693,-0.50242585,-0.23833801,-0.058184724,0.47062904,420,420,405,15,-0.98861897,44973.258,0.9750193,1335.658,31,false,1.6786398,,,,,,,,48,20,0.20598064,50,27,17,0.06553268,47.643677,0,0,0.964428,,,,,,,,,false,402,3.536789702103507E8,295732.62,1195.9417,4.3158436,48,2.5920862256935886E8,199549.4,1298.9696,4.3044186,45,1.44912450834596E8,255996.67,566.0716,4.3451314,1.1426212,0,0,0,0,0,-0.040712833,-0.011425018,-0.029287815,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,12.87461266301757,-49.5526027197853,317.25024640278707,-18.34268189280709,false,false,2,true,true,false,false,false,true,true,false,1.0253837E-13,5.12174E-13,0.99995476,10048.173,10034.558,10066.791,3.9097,3.9035,3.9158,0.128,0.0893,0.1711,67.5997,66.8815,68.3373,0.0019,5.0E-4,0.0046,0.0018,4.0E-4,0.0045,0.001,2.0E-4,0.0024,A
1636148068921376768,Gaia DR3 6316829270922140032,6316829270922140032,222908634,2016.0,233.54598102027182,0.10166724,-10.065575353737525,0.095285065,34.36081942983319,0.12852548,267.34634,386.64825,307.3471605009072,0.1453958,-234.59453493157767,0.14418289,-0.33718774,0.0531425,-0.1828029,-0.10278135,-0.26981264,-0.18902066,0.3146321,0.030908596,-0.4506515,-0.49711058,152,152,149,3,-0.3525816,13260.503,0.73838735,742.44714,31,false,1.4761456,,,,,,,,17,12,0.24822044,18,8,14,0.07596908,95.24124,0,0,0.9769982,,,,,,,,,false,139,3.5357706110240316E8,309452.94,1142.5875,4.316157,16,1.577916609432172E8,112530.09,1402.2174,4.8433323,16,2.7446027324332404E8,764726.2,358.90005,3.6516967,1.2225113,0,0,0,0,0,1.1916356,0.5271754,0.6644602,48.85209,0.12748662,1,9,0,8,1268.1298,,0.61109674,747.8427,0.4492035,4750.0,3.0,0.0,222,9.704079,0.6001176,9,3.4222171,0.0056632706,9,,NOT_AVAILABLE,355.2382183027206,35.78782292727671,233.68972930147993,8.897542642022387,false,false,0,false,false,false,false,false,false,true,false,1.0298808E-13,5.144203E-13,0.9999044,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5394951821153092864,5394951821153092864,1776628752,2016.0,164.17979302441142,0.059097555,-37.13832049306377,0.11629626,15.713189973044852,0.11557086,135.96152,144.81834,74.06869347830126,0.1151593,-124.44348059039183,0.16365305,-0.41613373,0.06811131,0.10891166,-0.25195354,-0.001426456,-0.20569721,0.6871638,-0.011704235,-0.018993676,-0.37872067,335,335,322,13,1.3433026,34205.81,0.77815545,1092.327,31,false,1.4817764,,,,,,,,38,17,0.25278595,46,4,23,0.03665959,61.650864,0,0,1.0527511,,,,,,,,,false,355,3.525391568843909E8,267428.44,1318.2561,4.3193483,45,1.592834807590661E8,83976.42,1896.7643,4.8331156,43,2.738200202818292E8,779956.5,351.0709,3.6542325,1.228526,0,0,0,0,0,1.1788831,0.51376724,0.66511583,2.0396464,0.12223543,1,18,0,14,1718.9867,,0.70319855,892.42584,0.5719017,4750.0,3.0,0.0,222,10.924397,0.78172344,14,3.438861,0.004739248,18,,NOT_AVAILABLE,278.8560451645903,20.3126699347783,183.0420905907465,-39.81937269508722,false,false,0,true,true,false,false,false,true,true,false,1.02357176E-13,5.11269E-13,0.99996686,4811.762,4802.2646,4815.887,2.3998,2.3711,2.4224,-0.239,-0.2492,-0.2312,61.6924,60.0526,63.768,0.0488,0.0382,0.0533,0.0384,0.0301,0.042,0.0203,0.0158,0.0222,MARCS
1636148068921376768,Gaia DR3 5501284972198817536,5501284972198817536,162333204,2016.0,98.74402761716749,0.08142539,-52.97556197948061,0.095783465,1.923474381363655,0.09261248,20.769062,13.041252,-7.53711344118085,0.10601791,10.642658023205815,0.122321196,0.046271246,0.27605426,-0.11884996,0.04830344,0.22362614,0.013298032,0.020160992,-0.08314617,0.039759807,-0.082219936,244,244,236,8,-1.3509616,31651.01,0.9003903,1135.4811,31,false,1.7761973,,,,,,,,28,23,0.17083912,29,11,22,0.015399382,14.514102,1,0,0.93639857,,,,,,,,,false,227,3.5044262062193465E8,356549.53,982.8722,4.3258247,29,2.496064426008776E8,227375.89,1097.77,4.3454027,24,1.555125008586504E8,603561.06,257.65826,4.268482,1.1560208,0,0,0,0,0,0.07692051,0.01957798,0.05734253,20.616951,0.17139591,1,17,0,16,1263.499,,0.9719243,883.5157,1.2192268,10000.0,3.0,0.25,555,35.09609,0.45996907,17,4.209423,0.0044664824,17,,NOT_AVAILABLE,261.92895539467935,-23.73507256848198,111.83435061887553,-75.75164500375101,false,false,0,true,true,false,false,false,false,true,false,1.0423159E-13,5.206316E-13,0.9997828,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5129338021224785408,5129338021224785408,1120240441,2016.0,41.277321981998256,0.11339818,-18.572408740298428,0.10492387,70.0458650896813,0.1598574,438.1772,322.18912,318.56773976043957,0.18155588,48.17070857421047,0.15767117,-0.114842735,-0.03292075,-0.06346425,0.08855228,-0.23981293,0.17737274,-0.1284761,-0.36233604,0.28950736,-0.37256274,158,158,152,6,3.18693,22362.256,0.90578663,1029.7937,31,false,1.5602936,,,,,,,,18,13,0.28279155,18,10,6,0.030660452,178.15353,0,0,1.1891063,,,,,,,,,false,137,3.488184662136381E8,358920.12,971.8554,4.3308682,17,2.0013823202672565E8,195251.34,1025.0287,4.585217,15,2.1047776449125108E8,578177.06,364.03687,3.93988,1.1771624,0,0,0,0,0,0.6453371,0.25434875,0.39098835,29.086166,0.34796068,1,7,0,5,953.2642,,2.7177705E-11,375.7987,1.9006214,6250.0,4.5,0.0,222,22.980782,0.5706342,7,3.8151212,0.00674869,7,,NOT_AVAILABLE,200.8345479158696,-62.52511714564869,32.10999444286135,-32.74968568102094,false,false,0,false,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,6255.476,6253.917,6257.049,4.0753,4.0716,4.0791,-0.7633,-0.7841,-0.7488,14.263,14.2241,14.301,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,A
